room,occupancy,sample,distance_cm,norm_cc
sim6,person,67,230.21025854879065,0.024717673049293752
sim6,person,67,230.56442869057545,0.02491841871499305
sim6,person,67,230.9185988323603,0.020553232559374558
sim6,person,67,231.2727689741451,0.023945812655195128
sim6,person,67,231.62693911592993,0.023842212087913678
sim6,person,67,231.98110925771473,0.022488679050866985
sim6,person,67,232.33527939949957,0.022904429982488022
sim6,person,67,232.68944954128438,0.025793882669777182
sim6,person,67,233.0436196830692,0.019720476124795893
sim6,person,67,233.39778982485402,0.02183480894751621
sim6,person,67,233.75195996663885,0.017801973457272812
sim6,person,67,234.10613010842366,0.022159531911800555
sim6,person,67,234.4603002502085,0.02245500898661766
sim6,person,67,234.8144703919933,0.022460833751946498
sim6,person,67,235.16864053377813,0.019462226390896616
sim6,person,67,235.52281067556294,0.024171581991880724
sim6,person,67,235.87698081734777,0.019278736697579332
sim6,person,67,236.23115095913258,0.01928021376183191
sim6,person,67,236.5853211009174,0.02061825238819086
sim6,person,67,236.93949124270222,0.01882672733627224
sim6,person,67,237.29366138448705,0.019552728078970575
sim6,person,67,237.64783152627186,0.018104918733587147
sim6,person,67,238.0020016680567,0.02189961157879837
sim6,person,67,238.35617180984153,0.017933171389772833
sim6,person,67,238.71034195162633,0.01889681181193125
sim6,person,67,239.06451209341117,0.01958463332458258
sim6,person,67,239.41868223519597,0.020157668558660104
sim6,person,67,239.7728523769808,0.022488113493600127
sim6,person,67,240.1270225187656,0.01777110981944545
sim6,person,67,240.48119266055045,0.02580457942538218
sim6,person,67,240.83536280233525,0.018602398785438186
sim6,person,67,241.1895329441201,0.020239077350995525
sim6,person,67,241.5437030859049,0.015119672135792999
sim6,person,67,241.89787322768973,0.02350430084920844
sim6,person,67,242.25204336947453,0.019196751990401772
sim6,person,67,242.60621351125937,0.021250177207060773
sim6,person,67,242.96038365304418,0.01881050929548822
sim6,person,67,243.314553794829,0.02461248513980446
sim6,person,67,243.66872393661382,0.019839210845688925
sim6,person,67,244.02289407839865,0.020758969860347063
sim6,person,67,244.37706422018346,0.021951545040807218
sim6,person,67,244.7312343619683,0.024366716091269253
sim6,person,67,245.0854045037531,0.023355429106607203
sim6,person,67,245.43957464553793,0.022786725482342726
sim6,person,67,245.79374478732274,0.02362524244506977
sim6,person,67,246.14791492910757,0.022585046479291035
sim6,person,67,246.50208507089238,0.017803373993769488
sim6,person,67,246.8562552126772,0.017594536046356097
sim6,person,67,247.21042535446202,0.021419805153206326
sim6,person,67,247.56459549624685,0.02038611014495878
sim6,person,67,247.91876563803166,0.020055184521897133
sim6,person,67,248.2729357798165,0.020303981749127814
sim6,person,67,248.6271059216013,0.03027346389664628
sim6,person,67,248.98127606338613,0.02026682542341361
sim6,person,67,249.33544620517097,0.022490672709346158
sim6,person,67,249.68961634695577,0.030136857304741443
sim6,person,67,250.0437864887406,0.019947394239912593
sim6,person,67,250.3979566305254,0.02483373326004426
sim6,person,67,250.75212677231025,0.02005659482030343
sim6,person,67,251.10629691409505,0.024043910948684716
sim6,person,67,251.4604670558799,0.018762795963617834
sim6,person,67,251.8146371976647,0.025299881181735918
sim6,person,67,252.16880733944953,0.03068163889235433
sim6,person,67,252.52297748123434,0.01791794709598564
sim6,person,67,252.87714762301917,0.027897224942698737
sim6,person,67,253.23131776480398,0.023910978886803713
sim6,person,67,253.5854879065888,0.03232262534263541
sim6,person,67,253.93965804837362,0.026957310677763566
sim6,person,67,254.29382819015845,0.028050458860338637
sim6,person,67,254.64799833194326,0.026467333964418048
sim6,person,67,255.0021684737281,0.036266904684860435
sim6,person,67,255.3563386155129,0.025567815172644913
sim6,person,67,255.71050875729773,0.025683953761871017
sim6,person,67,256.06467889908254,0.023989125921795945
sim6,person,67,256.41884904086737,0.02511068630074563
sim6,person,67,256.7730191826522,0.02479915876276182
sim6,person,67,257.12718932443704,0.02351448086180229
sim6,person,67,257.4813594662218,0.023224054136933254
sim6,person,67,257.83552960800665,0.02514862404128698
sim6,person,67,258.18969974979143,0.032746574736046564
sim6,person,67,258.54386989157626,0.02843986752481083
sim6,person,67,258.8980400333611,0.026444252874601004
sim6,person,67,259.25221017514593,0.030428835630788638
sim6,person,67,259.60638031693077,0.029019045624038006
sim6,person,67,259.9605504587156,0.02776616696439992
sim6,person,67,260.3147206005004,0.02951866189932819
sim6,person,67,260.6688907422852,0.029039837900510405
sim6,person,67,261.02306088407005,0.030196166279670856
sim6,person,67,261.3772310258548,0.0263257239071258
sim6,person,67,261.73140116763966,0.03257994681524957
sim6,person,67,262.0855713094245,0.02337032667354831
sim6,person,67,262.43974145120933,0.025723947833244384
sim6,person,67,262.79391159299416,0.02749960191062893
sim6,person,67,263.148081734779,0.03159662684651295
sim6,person,67,263.5022518765638,0.02926593159110129
sim6,person,67,263.8564220183486,0.029065490263308798
sim6,person,67,264.2105921601334,0.028503333626001232
sim6,person,67,264.5647623019182,0.03948095801214104
sim6,person,67,264.91893244370306,0.03574506732315972
sim6,person,67,265.2731025854879,0.02811645396786593
sim6,person,67,265.6272727272727,0.03454306127964223
sim6,person,67,265.98144286905756,0.031563360298064766
sim6,person,67,266.33561301084234,0.029826029408715267
sim6,person,67,266.6897831526272,0.032233488620406016
sim6,person,67,267.04395329441195,0.03132604339092794
sim6,person,67,267.3981234361968,0.025579106687608953
sim6,person,67,267.7522935779816,0.028818345997611534
sim6,person,67,268.10646371976645,0.03544789709237624
sim6,person,67,268.4606338615513,0.02542680926968309
sim6,person,67,268.8148040033361,0.02747088257071527
sim6,person,67,269.1689741451209,0.03139989195699178
sim6,person,67,269.52314428690573,0.035229991236039704
sim6,person,67,269.8773144286905,0.03386635554211694
sim6,person,67,270.23148457047535,0.028365827738984443
sim6,person,67,270.5856547122602,0.024290547042003733
sim6,person,67,270.939824854045,0.026211527808831767
sim6,person,67,271.29399499582985,0.03023152440735564
sim6,person,67,271.6481651376147,0.021372300116296632
sim6,person,67,272.00233527939946,0.031155748122320023
sim6,person,67,272.3565054211843,0.023501866238941613
sim6,person,67,272.71067556296913,0.02742675826295825
sim6,person,67,273.0648457047539,0.026326273334319545
sim6,person,67,273.41901584653874,0.02987317359968284
sim6,person,67,273.7731859883236,0.0338811297024618
sim6,person,67,274.1273561301084,0.03396131223863156
sim6,person,67,274.48152627189324,0.02976446769497244
sim6,person,67,274.8356964136781,0.03579443821173667
sim6,person,67,275.18986655546286,0.03170613703693531
sim6,person,67,275.5440366972477,0.03090770156642894
sim6,person,67,275.89820683903247,0.028385155537503638
sim6,person,67,276.2523769808173,0.029024384461146236
sim6,person,67,276.60654712260214,0.027446743210848668
sim6,person,67,276.960717264387,0.025794498295858233
sim6,person,67,277.3148874061718,0.027454503403226953
sim6,person,67,277.66905754795664,0.03122991781802662
sim6,person,67,278.0232276897414,0.027939977596360695
sim6,person,67,278.37739783152625,0.027445399709716916
sim6,person,67,278.73156797331103,0.03552753232598453
sim6,person,67,279.08573811509586,0.027435386185536474
sim6,person,67,279.4399082568807,0.03388318396277459
sim6,person,67,279.79407839866553,0.02923366423566226
sim6,person,67,280.14824854045037,0.024272529575397533
sim6,person,67,280.5024186822352,0.026165667937421252
sim6,person,67,280.85658882402,0.031375268150507854
sim6,person,67,281.2107589658048,0.03081842347806427
sim6,person,67,281.5649291075896,0.03039939665814847
sim6,person,67,281.9190992493744,0.0305977728382785
sim6,person,67,282.27326939115926,0.02927727528845982
sim6,person,67,282.6274395329441,0.024135033036547703
sim6,person,67,282.98160967472893,0.028962373289319214
sim6,person,67,283.33577981651376,0.026490642184877507
sim6,person,67,283.6899499582986,0.027329168260263926
sim6,person,67,284.0441201000834,0.03115676594414924
sim6,person,67,284.3982902418682,0.02537123809602165
sim6,person,67,284.752460383653,0.027677594057481148
sim6,person,67,285.1066305254378,0.01935507359040501
sim6,person,67,285.46080066722266,0.021768598169066837
sim6,person,67,285.8149708090075,0.02560040110360608
sim6,person,67,286.1691409507923,0.032886050416813396
sim6,person,67,286.52331109257716,0.02684320073297121
sim6,person,67,286.87748123436194,0.025279873385624246
sim6,person,67,287.2316513761468,0.025646159391889967
sim6,person,67,287.58582151793155,0.025752596883512276
sim6,person,67,287.9399916597164,0.023745597257046943
sim6,person,67,288.2941618015012,0.02470832183602247
sim6,person,67,288.64833194328605,0.02627338203156377
sim6,person,67,289.0025020850709,0.02632106893262625
sim6,person,67,289.3566722268557,0.016940311332449685
sim6,person,67,289.7108423686405,0.020713668811185214
sim6,person,67,290.06501251042533,0.02567343905287223
sim6,person,67,290.41918265221017,0.016074695950091242
sim6,person,67,290.77335279399495,0.021845258100011918
sim6,person,67,291.1275229357798,0.021907452305990355
sim6,person,67,291.4816930775646,0.023417169190803742
sim6,person,67,291.83586321934945,0.02306475598907199
sim6,person,67,292.1900333611342,0.023513087306784225
sim6,person,67,292.54420350291906,0.022488039956500918
sim6,person,67,292.8983736447039,0.02243724077678885
sim6,person,67,293.25254378648873,0.020942828584815627
sim6,person,67,293.6067139282735,0.026209989728440086
sim6,person,67,293.96088407005834,0.024010465443267747
sim6,person,67,294.3150542118432,0.020031300428988097
sim6,person,67,294.669224353628,0.021314542078464387
sim6,person,67,295.02339449541284,0.01872121510454607
sim6,person,67,295.3775646371976,0.016478998421845078
sim6,person,67,295.73173477898246,0.016754642661766517
sim6,person,67,296.0859049207673,0.01923407097960457
sim6,person,67,296.4400750625521,0.019733897996193114
sim6,person,67,296.7942452043369,0.018404114803079095
sim6,person,67,297.14841534612174,0.01582184523711571
sim6,person,67,297.5025854879066,0.015251557967937868
sim6,person,67,297.8567556296914,0.014097001936381158
sim6,person,67,298.2109257714762,0.014487856271557614
sim6,person,67,298.565095913261,0.01473503993354801
sim6,person,67,298.91926605504585,0.0149062805072371
sim6,person,67,299.2734361968307,0.015952766505701044
sim6,person,67,299.62760633861546,0.015669150248129225
sim6,person,67,299.9817764804003,0.012427045540151846
sim6,person,67,300.33594662218513,0.0139050828806184
sim6,person,67,300.69011676396997,0.012582738681871248
sim6,person,67,301.04428690575475,0.01284707229134837
sim6,person,67,301.3984570475396,0.01118950892903754
sim6,person,67,301.7526271893244,0.011879212825733402
sim6,person,67,302.10679733110925,0.013484603487482844
sim6,person,67,302.460967472894,0.012163601880946716
sim6,person,67,302.81513761467886,0.010212926252189636
sim6,person,67,303.1693077564637,0.013509568193768076
sim6,person,67,303.52347789824853,0.011269798710889142
sim6,person,67,303.8776480400333,0.012531279508325117
sim6,person,67,304.23181818181814,0.014000266560498837
sim6,person,67,304.585988323603,0.011997571015995802
sim6,person,67,304.9401584653878,0.013145629251158385
sim6,person,67,305.2943286071726,0.012684789665638971
sim6,person,67,305.6484987489574,0.009528086595031784
sim6,person,67,306.00266889074226,0.010933749749565342
sim6,person,67,306.3568390325271,0.010512812767548618
sim6,person,67,306.7110091743119,0.011707080983570166
sim6,person,67,307.0651793160967,0.012357268047652746
sim6,person,67,307.41934945788154,0.010396354859496214
sim6,person,67,307.7735195996664,0.008742790675583445
sim6,person,67,308.1276897414512,0.0067875545159860225
sim6,person,67,308.481859883236,0.008090738376327363
sim6,person,67,308.8360300250208,0.007919830048549676
sim6,person,67,309.19020016680565,0.008834686501359669
sim6,person,67,309.5443703085905,0.00705959222227869
sim6,person,67,309.89854045037526,0.008452311653072492
sim6,person,67,310.2527105921601,0.007559590867521282
sim6,person,67,310.60688073394493,0.008592160726300618
sim6,person,67,310.96105087572977,0.008922067727365023
sim6,person,67,311.31522101751455,0.007094981508171797
sim6,person,67,311.6693911592994,0.007374501380717388
sim6,person,67,312.0235613010842,0.007452680586920927
sim6,person,67,312.37773144286905,0.00687561282231438
sim6,person,67,312.7319015846538,0.0071574212037018555
sim6,person,67,313.08607172643866,0.007042176060964138
sim6,person,67,313.4402418682235,0.005746725887958759
sim6,person,67,313.79441201000833,0.006236628914247726
sim6,person,67,314.1485821517931,0.00560842737868187
sim6,person,67,314.50275229357794,0.005588294150574151
sim6,person,67,314.8569224353628,0.006115824687208145
sim6,person,67,315.2110925771476,0.004718549489342123
sim6,person,67,315.5652627189324,0.004548759146877475
sim6,person,67,315.9194328607172,0.005984649479948628
sim6,person,67,316.27360300250206,0.00521620550034166
sim6,person,67,316.6277731442869,0.005983003731745737
sim6,person,67,316.98194328607167,0.0031115888230374192
sim6,person,67,317.3361134278565,0.004176770908480434
sim6,person,67,317.69028356964134,0.004204141990384953
sim6,person,67,318.0444537114262,0.004700781688178956
sim6,person,67,318.398623853211,0.004931032618432275
sim6,person,67,318.7527939949958,0.005341951412692092
sim6,person,67,319.1069641367806,0.00401001088504809
sim6,person,67,319.46113427856545,0.0026843887153013123
sim6,person,67,319.8153044203503,0.003624982320912982
sim6,person,67,320.16947456213506,0.004264492054213998
sim6,person,67,320.5236447039199,0.003982885777690008
sim6,person,67,320.87781484570473,0.0038647968057433863
sim6,person,67,321.23198498748957,0.0027375716793111527
sim6,person,67,321.58615512927435,0.002984354107562432
sim6,person,67,321.9403252710592,0.0031612661906479495
sim6,person,67,322.294495412844,0.002130082191481945
sim6,person,67,322.64866555462885,0.0026908863868582767
sim6,person,67,323.0028356964136,0.0033194415862179403
sim6,person,67,323.35700583819846,0.003333501958609198
sim6,person,67,323.7111759799833,0.003512691972038732
sim6,person,67,324.06534612176813,0.00344445507895954
sim6,person,67,324.4195162635529,0.002999513016573931
sim6,person,67,324.77368640533774,0.002308897169664432
sim6,person,67,325.1278565471226,0.0030675645699535866
sim6,person,67,325.4820266889074,0.0016256938926926426
sim6,person,67,325.8361968306922,0.003411554389633883
sim6,person,67,326.190366972477,0.002619506926290409
sim6,person,67,326.54453711426186,0.0029882764524945607
sim6,person,67,326.8987072560467,0.0030663002227380347
sim6,person,67,327.25287739783147,0.002533248923726304
sim6,person,67,327.6070475396163,0.0020010377280171845
sim6,person,67,327.96121768140114,0.0027310814336537217
sim6,person,67,328.315387823186,0.002252289300597069
sim6,person,67,328.66955796497075,0.002526851103259244
sim6,person,67,329.0237281067556,0.0021746908494443026
sim6,person,67,329.3778982485404,0.0016745480342425661
sim6,person,67,329.73206839032525,0.003139552036392095
sim6,person,67,330.0862385321101,0.0018670296470782468
sim6,person,67,330.44040867389486,0.0006993036298181717
sim6,person,67,330.7945788156797,0.0014171902396921028
sim6,person,67,331.14874895746453,0.001834024434726331
sim6,person,67,331.50291909924937,0.0022239099610394017
sim6,person,67,331.85708924103415,0.0013960099116640302
sim6,person,67,332.211259382819,0.0027620987337490873
sim6,person,67,332.5654295246038,0.0018810711643613399
sim6,person,67,332.91959966638865,0.0020628538594364603
sim6,person,67,333.2737698081734,0.002143164951979633
sim6,person,67,333.62793994995826,0.001463523340535198
sim6,person,67,333.9821100917431,0.0018027506769592162
sim6,person,67,334.33628023352793,0.0015503724123349734
sim6,person,67,334.6904503753127,0.0018457853671880362
sim6,person,67,335.04462051709754,0.0016427860752588055
sim6,person,67,335.3987906588824,0.0012632257643589457
sim6,person,67,335.7529608006672,0.0017829359347018487
sim6,person,67,336.107130942452,0.0018443642014667465
sim6,person,67,336.4613010842368,0.0008930533091540502
sim6,person,67,336.81547122602166,0.001827529308688236
sim6,person,67,337.1696413678065,0.00148473874896218
sim6,person,67,337.52381150959127,0.0013027673807145766
sim6,person,67,337.8779816513761,0.0019421124215717766
sim6,person,67,338.23215179316094,0.0021107705819416174
sim6,person,67,338.5863219349458,0.0021084734696099868
sim6,person,67,338.94049207673055,0.0014514535177793722
sim6,person,67,339.2946622185154,0.0009874557214440188
sim6,person,67,339.6488323603002,0.0019877082851686833
sim6,person,67,340.00300250208505,0.0018240673144892085
sim6,person,67,340.3571726438699,0.0013826212299057536
sim6,person,67,340.71134278565467,0.0015209803148696598
sim6,person,67,341.0655129274395,0.001541825393401556
sim6,person,67,341.41968306922433,0.0013704241098025734
sim6,person,67,341.77385321100917,0.0014208109747815216
sim6,person,67,342.12802335279395,0.0015519251288328506
sim6,person,67,342.4821934945788,0.001985289940701708
sim6,person,67,342.8363636363636,0.001187475527333401
sim6,person,67,343.19053377814845,0.0012795008896176298
sim6,person,67,343.5447039199332,0.0018647824715349358
sim6,person,67,343.89887406171806,0.0014067836929058416
sim6,person,67,344.2530442035029,0.0020176871497704797
sim6,person,67,344.60721434528773,0.0011806489896854775
sim6,person,67,344.9613844870725,0.0007345158218583731
sim6,person,67,345.31555462885734,0.0007483740832869251
sim6,person,67,345.6697247706422,0.0013738439613313275
sim6,person,67,346.023894912427,0.001809328374475734
sim6,person,67,346.3780650542118,0.0012757145739635553
sim6,person,67,346.7322351959966,0.0012489690831107947
sim6,person,67,347.08640533778146,0.0015227970130628735
sim6,person,67,347.4405754795663,0.0004693627951414944
sim6,person,67,347.79474562135107,0.0003320900187586997
sim6,person,67,348.1489157631359,0.0015015345060508107
sim6,person,67,348.50308590492074,0.001614379182941435
sim6,person,67,348.8572560467056,0.0007257257850275807
sim6,person,67,349.21142618849035,0.0012375848137008347
sim6,person,67,349.5655963302752,0.0018280501317146296
sim6,person,67,349.91976647206,0.001343054579074816
sim6,person,67,350.27393661384485,0.001065988886129556
sim6,person,67,350.62810675562963,0.0012585885526998992
sim6,person,67,350.98227689741447,0.0007680510989957751
sim6,person,67,351.3364470391993,0.0014429322456090752
sim6,person,67,351.69061718098413,0.0017304468571496098
sim6,person,67,352.04478732276897,0.001473871535656408
sim6,person,67,352.39895746455375,0.0007719373002319701
sim6,person,67,352.7531276063386,0.0007172030610080596
sim6,person,67,353.1072977481234,0.0008108761809055007
sim6,person,67,353.46146788990825,0.0018989488430228496
sim6,person,67,353.815638031693,0.0005622262293061878
sim6,person,67,354.16980817347786,0.001680724118366363
sim6,person,67,354.5239783152627,0.0007949683669737871
sim6,person,67,354.87814845704753,0.0012207896972180085
sim6,person,67,355.2323185988323,0.0005367795821025281
sim6,person,67,355.58648874061714,0.0013774916194890425
sim6,person,67,355.940658882402,0.000652321382224414
sim6,person,67,356.2948290241868,0.0018662915879688632
sim6,person,67,356.6489991659716,0.001486181511128738
sim6,person,67,357.0031693077564,0.001600454607350088
sim6,person,67,357.35733944954126,0.0011647952829275695
sim6,person,67,357.7115095913261,0.0010994491538381117
sim6,person,67,358.06567973311087,0.0012356453371557647
sim6,person,67,358.4198498748957,0.0016881788374354186
sim6,person,67,358.77402001668054,0.0011569157769638439
sim6,person,67,359.1281901584654,0.0012261121801861528
sim6,person,67,359.48236030025015,0.001865443115475519
sim6,person,67,359.836530442035,0.0011948195037874826
sim6,person,67,360.1907005838198,0.0009427776775087382
sim6,person,67,360.54487072560465,0.0015109256158296763
sim6,person,67,360.89904086738943,0.0016547602529925379
sim6,person,67,361.25321100917427,0.0012148200061277265
sim6,person,67,361.6073811509591,0.0012567974730219728
sim6,person,67,361.96155129274393,0.0010914776389488322
sim6,person,67,362.3157214345287,0.0010640878591193967
sim6,person,67,362.66989157631355,0.0021981221967810106
sim6,person,67,363.0240617180984,0.0013825974880056202
sim6,person,67,363.3782318598832,0.0012547896595578147
sim6,person,67,363.73240200166805,0.0012030821147813355
sim6,person,67,364.0865721434528,0.0013036248225086705
sim6,person,67,364.44074228523766,0.0012842232051179772
sim6,person,67,364.7949124270225,0.0006591463957715029
sim6,person,67,365.14908256880733,0.0011851634018853676
sim6,person,67,365.5032527105921,0.0011357994502904205
sim6,person,67,365.85742285237694,0.0014015698426167141
sim6,person,67,366.2115929941618,0.0010652385776901466
sim6,person,67,366.5657631359466,0.0018631691440012263
sim6,person,67,366.9199332777314,0.001449343603358859
sim6,person,67,367.2741034195162,0.0010589426063765837
sim6,person,67,367.62827356130106,0.0010382473758559017
sim6,person,67,367.9824437030859,0.0007811293015576106
sim6,person,67,368.33661384487067,0.001391392292393687
sim6,person,67,368.6907839866555,0.0018291270056251564
sim6,person,67,369.04495412844034,0.0016152507205880384
sim6,person,67,369.3991242702252,0.0008984067685468964
sim6,person,67,369.75329441200995,0.0010809444186539218
sim6,person,67,370.1074645537948,0.0025015873606805206
sim6,person,67,370.4616346955796,0.0012398056190579395
sim6,person,67,370.81580483736445,0.0014730934079511017
sim6,person,67,371.16997497914923,0.0010104757165880873
sim6,person,67,371.52414512093407,0.00160660962722221
sim6,person,67,371.8783152627189,0.0012287503360582214
sim6,person,67,372.23248540450373,0.0020296295971821646
sim6,person,67,372.5866555462885,0.0013090092674644675
sim6,person,67,372.94082568807335,0.0021419723554490476
sim6,person,67,373.2949958298582,0.0014640242999957543
sim6,person,67,373.649165971643,0.0017035667409659157
sim6,person,67,374.00333611342785,0.0022994400912361122
sim6,person,67,374.3575062552126,0.0016195223558939404
sim6,person,67,374.71167639699746,0.0015907700537885201
sim6,person,67,375.0658465387823,0.0021941538869350513
sim6,person,67,375.42001668056713,0.0018456250185660864
sim6,person,67,375.7741868223519,0.0021048456490612858
sim6,person,67,376.12835696413674,0.0009688819706450488
sim6,person,67,376.4825271059216,0.000970004894638418
sim6,person,67,376.8366972477064,0.001351844815416085
sim6,person,67,377.1908673894912,0.002077022690039927
sim6,person,67,377.545037531276,0.0013054926407849573
sim6,person,67,377.89920767306086,0.0009076435123022975
sim6,person,67,378.2533778148457,0.0013902967647701063
sim6,person,67,378.60754795663047,0.0012439723176741859
sim6,person,67,378.9617180984153,0.0009709812152887935
sim6,person,67,379.31588824020014,0.00100229755133183
sim6,person,67,379.670058381985,0.001011834226677545
sim6,person,67,380.02422852376975,0.0019536345897893637
sim6,person,67,380.3783986655546,0.0012461717236225062
sim6,person,67,380.7325688073394,0.0008959167023542744
sim6,person,67,381.08673894912425,0.00234336588958731
sim6,person,67,381.44090909090903,0.0014253645543728102
sim6,person,67,381.79507923269387,0.0018777066961702658
sim6,person,67,382.1492493744787,0.0022274410613706886
sim6,person,67,382.50341951626353,0.0010225001627627076
sim6,person,67,382.8575896580483,0.0019445613063214734
sim6,person,67,383.21175979983315,0.001539317035814894
sim6,person,67,383.565929941618,0.0010942173250351832
sim6,person,67,383.9201000834028,0.0019276157048884958
sim6,person,67,384.2742702251876,0.001840392739661291
sim6,person,67,384.6284403669724,0.0016243564847713615
sim6,person,67,384.98261050875726,0.0012451608783864445
sim6,person,67,385.3367806505421,0.0016693267654452617
sim6,person,67,385.69095079232693,0.0017309215459470984
sim6,person,67,386.0451209341117,0.001062781410415694
sim6,person,67,386.39929107589654,0.0016689825378434313
sim6,person,67,386.7534612176814,0.0012348885380504895
sim6,person,67,387.1076313594662,0.00214604796343773
sim6,person,67,387.461801501251,0.0020133159817273686
sim6,person,67,387.8159716430358,0.0033603907729012894
sim6,person,67,388.17014178482066,0.0025611720679505692
sim6,person,67,388.5243119266055,0.002553900457215253
sim6,person,67,388.87848206839027,0.003133923682718312
sim6,person,67,389.2326522101751,0.0023690267547040915
sim6,person,67,389.58682235195994,0.00186529214135689
sim6,person,67,389.9409924937448,0.0034142158363421517
sim6,person,67,390.29516263552955,0.00423295302245429
sim6,person,67,390.6493327773144,0.003051336206571649
sim6,person,67,391.0035029190992,0.003902038018110232
sim6,person,67,391.35767306088405,0.0029841477621769183
sim6,person,67,391.71184320266883,0.0022671184877569644
sim6,person,67,392.06601334445367,0.004440432085683643
sim6,person,67,392.4201834862385,0.004008986000661389
sim6,person,67,392.77435362802333,0.004260010949349945
sim6,person,67,393.1285237698081,0.004341430110080766
sim6,person,67,393.48269391159295,0.004631557717932252
sim6,person,67,393.8368640533778,0.0055581128374682
sim6,person,67,394.1910341951626,0.005215010793327865
sim6,person,67,394.5452043369474,0.0063348231142916
sim6,person,67,394.8993744787322,0.005601736283131897
sim6,person,67,395.25354462051706,0.005386640410160007
sim6,person,67,395.6077147623019,0.0057807915240518926
sim6,person,67,395.9618849040867,0.005549125792936674
sim6,person,67,396.3160550458715,0.007898643066590504
sim6,person,67,396.67022518765634,0.006616679888061545
sim6,person,67,397.0243953294412,0.0076863430092967205
sim6,person,67,397.378565471226,0.008705414263421939
sim6,person,67,397.7327356130108,0.008484309468972101
sim6,person,67,398.0869057547956,0.004429305257012856
sim6,person,67,398.44107589658046,0.008105935347746755
sim6,person,67,398.7952460383653,0.008809609062648544
sim6,person,67,399.14941618015007,0.010903455492056591
sim6,person,67,399.5035863219349,0.009569575022523338
sim6,person,67,399.85775646371974,0.008501997283176728
sim6,person,67,400.2119266055046,0.010016770492192902
sim6,person,67,400.56609674728935,0.009818603754987726
sim6,person,67,400.9202668890742,0.011149773209485403
sim6,person,67,401.274437030859,0.013469812825230118
sim6,person,67,401.62860717264385,0.010808631803195565
sim6,person,67,401.98277731442863,0.011394356384685838
sim6,person,67,402.33694745621347,0.012865896490720915
sim6,person,67,402.6911175979983,0.013841456145220669
sim6,person,67,403.04528773978313,0.013379792801425901
sim6,person,67,403.3994578815679,0.013768581603937149
sim6,person,67,403.75362802335275,0.013604317655844004
sim6,person,67,404.1077981651376,0.01409216806804863
sim6,person,67,404.4619683069224,0.014872506297958308
sim6,person,67,404.8161384487072,0.012996988509714959
sim6,person,67,405.170308590492,0.015100226801507282
sim6,person,67,405.52447873227686,0.013078752746627205
sim6,person,67,405.8786488740617,0.015035990384569525
sim6,person,67,406.2328190158465,0.010502811545954081
sim6,person,67,406.5869891576313,0.012675844023692224
sim6,person,67,406.94115929941614,0.016386182184422223
sim6,person,67,407.295329441201,0.011804469732119363
sim6,person,67,407.64949958298575,0.013936163013829285
sim6,person,67,408.0036697247706,0.017001867355577415
sim6,person,67,408.3578398665554,0.015713801229734054
sim6,person,67,408.71201000834026,0.014134171944293056
sim6,person,67,409.0661801501251,0.0132651683776232
sim6,person,67,409.42035029190987,0.014657415147090024
sim6,person,67,409.7745204336947,0.010552176024372424
sim6,person,67,410.12869057547954,0.010824341530390455
sim6,person,67,410.4828607172644,0.010289167207566927
sim6,person,67,410.83703085904915,0.013281013189589113
sim6,person,67,411.191201000834,0.010945951238534314
sim6,person,67,411.5453711426188,0.010376211915517117
sim6,person,67,411.89954128440365,0.010828370469652519
sim6,person,67,412.25371142618843,0.010873206306187032
sim6,person,67,412.60788156797327,0.014896432102223174
sim6,person,67,412.9620517097581,0.009429811956868202
sim6,person,67,413.31622185154293,0.010471703941598801
sim6,person,67,413.6703919933277,0.012508407889692808
sim6,person,67,414.02456213511255,0.009837509677048654
sim6,person,67,414.3787322768974,0.00989878275672917
sim6,person,67,414.7329024186822,0.007845788735633361
sim6,person,67,415.087072560467,0.008592651446578588
sim6,person,67,415.4412427022518,0.008115688907008964
sim6,person,67,415.79541284403666,0.009151064634688184
sim6,person,67,416.1495829858215,0.009082602327699677
sim6,person,67,416.5037531276063,0.008904601148217754
sim6,person,67,416.8579232693911,0.006555790838297804
sim6,person,67,417.21209341117594,0.00516862564349145
sim6,person,67,417.5662635529608,0.008577828487261388
sim6,person,67,417.92043369474555,0.00542809300900723
sim6,person,67,418.2746038365304,0.006002024695900275
sim6,person,67,418.6287739783152,0.006444439208444756
sim6,person,67,418.98294412010006,0.005008396681503272
sim6,person,67,419.33711426188484,0.006142297502493134
sim6,person,67,419.69128440366967,0.005331970392688628
sim6,person,67,420.0454545454545,0.0053705127483685096
sim6,person,67,420.39962468723934,0.004014206815842779
sim6,person,67,420.7537948290242,0.005936893750670346
sim6,person,67,421.10796497080895,0.005058856434634722
sim6,person,67,421.4621351125938,0.005162497489173501
sim6,person,67,421.8163052543786,0.003828699694451342
sim6,person,67,422.17047539616345,0.004233428983309089
sim6,person,67,422.52464553794823,0.0020776480601581732
sim6,person,67,422.87881567973307,0.0041495920849460265
sim6,person,67,423.2329858215179,0.0031395288509057967
sim6,person,67,423.58715596330273,0.002908567590752861
sim6,person,67,423.9413261050875,0.0037749184281277745
sim6,person,67,424.29549624687235,0.0034017804036115045
sim6,person,67,424.6496663886572,0.003239210031358696
sim6,person,67,425.003836530442,0.0022249447961072274
sim6,person,67,425.3580066722268,0.0020182895576482986
sim6,person,67,425.7121768140116,0.002850345574741556
